cv_id,jd_id,matched_weight,required_weight,match_ratio,missing_required_skills_count,missing_hard_skills,missing_soft_skills,required_hard_skills,required_soft_skills,required_skill_count,soft_skill_match_score,missing_soft_skills_new,missing_soft_skills_count_new,domain,final_score,target,video_id,feat_95,feat_69,feat_125,feat_20,feat_91,feat_68,feat_117,feat_76,feat_11,feat_88,feat_94,feat_27,feat_82,feat_78,feat_8
31,111,9,13,0.6923076923076923,4,"['frameworks', 'reporting', 'systems engineering', 'applications']","['leadership', 'customer focus', 'attention to detail', 'work ethic', 'collaboration']","['python', 'frameworks', 'code', 'data science', 'machine learning', 'ai', 'models', 'reporting', 'engineering', 'systems engineering', 'product management', 'software tools', 'applications']","['teamwork', 'problem solving', 'leadership', 'customer focus', 'adaptability', 'attention to detail', 'organizational skills', 'analytical thinking', 'work ethic', 'collaboration', 'growth mindset']",24,0.4948704169840772,"['problem solving', 'leadership', 'customer focus', 'adaptability', 'attention to detail', 'organizational skills', 'analytical thinking', 'collaboration', 'growth mindset']",9,IT,0.6330765097106077,1,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,112,8,12,0.6666666666666666,4,"['frameworks', 'systems engineering', 'technology platforms', 'human resources']",['leadership'],"['frameworks', 'data analysis', 'data science', 'machine learning', 'ai', 'models', 'engineering', 'systems engineering', 'product management', 'project management', 'technology platforms', 'human resources']","['teamwork', 'problem solving', 'leadership', 'time management', 'adaptability', 'analytical thinking', 'growth mindset']",19,0.4897842357192673,"['problem solving', 'leadership', 'time management', 'adaptability', 'analytical thinking', 'growth mindset']",6,IT,0.6136019373824468,1,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,113,5,11,0.4545454545454545,6,"['software development', 'testing', 'systems engineering', 'applications', 'technology platforms', 'human resources']","['communication', 'attention to detail']","['software development', 'web development', 'testing', 'code', 'ai', 'systems engineering', 'product management', 'project management', 'applications', 'technology platforms', 'human resources']","['communication', 'teamwork', 'problem solving', 'time management', 'attention to detail', 'analytical thinking', 'growth mindset']",18,0.4597576430097255,"['communication', 'problem solving', 'time management', 'attention to detail', 'analytical thinking', 'growth mindset']",6,IT,0.4561091110847357,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,114,8,8,1.0,0,[],"['communication', 'leadership', 'customer focus']","['python', 'data analysis', 'data science', 'machine learning', 'ai', 'models', 'engineering', 'project management']","['communication', 'teamwork', 'problem solving', 'leadership', 'time management', 'customer focus', 'adaptability', 'organizational skills', 'analytical thinking']",17,0.4857291165406218,"['communication', 'problem solving', 'leadership', 'time management', 'customer focus', 'adaptability', 'organizational skills', 'analytical thinking']",8,IT,0.8457187349621865,1,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,115,6,9,0.6666666666666666,3,"['software development', 'applications', 'technology platforms']",['customer focus'],"['python', 'software development', 'web development', 'ai', 'models', 'engineering', 'software tools', 'applications', 'technology platforms']","['teamwork', 'problem solving', 'customer focus', 'analytical thinking', 'growth mindset']",14,0.4822532254364884,"['problem solving', 'customer focus', 'analytical thinking', 'growth mindset']",4,Engineering,0.6113426342976132,1,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,116,2,5,0.4,3,"['software development', 'systems engineering', 'technology platforms']",[],"['software development', 'ai', 'systems engineering', 'product management', 'technology platforms']",['problem solving'],6,0.3352547939205583,['problem solving'],1,Engineering,0.3805764381761675,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,117,6,14,0.4285714285714285,8,"['software development', 'backend development', 'testing', 'reporting', 'systems engineering', 'applications', 'technology platforms', 'human resources']","['leadership', 'customer focus', 'attention to detail', 'collaboration']","['software development', 'backend development', 'web development', 'testing', 'ai', 'reporting', 'engineering', 'systems engineering', 'product management', 'project management', 'software tools', 'applications', 'technology platforms', 'human resources']","['teamwork', 'problem solving', 'leadership', 'customer focus', 'adaptability', 'attention to detail', 'organizational skills', 'analytical thinking', 'collaboration', 'growth mindset']",24,0.4840962260360492,"['problem solving', 'leadership', 'customer focus', 'adaptability', 'attention to detail', 'organizational skills', 'analytical thinking', 'collaboration', 'growth mindset']",9,IT,0.4452288678108147,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,118,8,15,0.5333333333333333,7,"['software development', 'backend development', 'systems engineering', 'applications', 'technology platforms', 'recruitment', 'human resources']","['leadership', 'customer focus', 'attention to detail']","['python', 'software development', 'backend development', 'cloud computing', 'code', 'ai', 'models', 'engineering', 'systems engineering', 'product management', 'project management', 'applications', 'technology platforms', 'recruitment', 'human resources']","['teamwork', 'problem solving', 'leadership', 'time management', 'customer focus', 'adaptability', 'attention to detail', 'organizational skills', 'analytical thinking', 'growth mindset']",25,0.5043163752651305,"['problem solving', 'leadership', 'time management', 'customer focus', 'adaptability', 'attention to detail', 'organizational skills', 'analytical thinking', 'growth mindset']",9,IT,0.5246282459128724,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,119,7,13,0.5384615384615384,6,"['software development', 'backend development', 'frameworks', 'microsoft office', 'applications', 'technology platforms']","['customer focus', 'attention to detail']","['software development', 'backend development', 'web development', 'cloud computing', 'frameworks', 'code', 'ai', 'engineering', 'product management', 'microsoft office', 'software tools', 'applications', 'technology platforms']","['teamwork', 'problem solving', 'customer focus', 'attention to detail', 'growth mindset']",18,0.4999097942537892,"['problem solving', 'customer focus', 'attention to detail', 'growth mindset']",4,Engineering,0.5268960151992136,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,120,6,14,0.4285714285714285,8,"['software development', 'backend development', 'testing', 'systems engineering', 'applications', 'technology platforms', 'recruitment', 'human resources']","['leadership', 'customer focus']","['software development', 'backend development', 'web development', 'cloud computing', 'testing', 'code', 'ai', 'systems engineering', 'product management', 'project management', 'applications', 'technology platforms', 'recruitment', 'human resources']","['teamwork', 'problem solving', 'leadership', 'customer focus', 'growth mindset']",19,0.4851726522691201,"['problem solving', 'leadership', 'customer focus', 'growth mindset']",4,IT,0.445551795680736,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,121,4,10,0.4,6,"['software development', 'automation', 'testing', 'frameworks', 'reporting', 'applications']","['leadership', 'attention to detail']","['python', 'software development', 'automation', 'testing', 'frameworks', 'ai', 'reporting', 'engineering', 'software tools', 'applications']","['leadership', 'attention to detail', 'organizational skills', 'analytical thinking']",14,0.4602872075244072,"['leadership', 'attention to detail', 'organizational skills', 'analytical thinking']",4,Engineering,0.4180861622573221,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,122,3,7,0.4285714285714285,4,"['software development', 'automation', 'applications', 'technology platforms']","['leadership', 'work ethic']","['software development', 'automation', 'ai', 'project management', 'software tools', 'applications', 'technology platforms']","['teamwork', 'problem solving', 'leadership', 'time management', 'work ethic', 'growth mindset']",13,0.5127867549613289,"['problem solving', 'leadership', 'time management', 'growth mindset']",4,IT,0.4538360264883986,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,123,5,10,0.5,5,"['backend development', 'testing', 'applications', 'technology platforms', 'human resources']","['leadership', 'customer focus', 'attention to detail', 'work ethic']","['backend development', 'web development', 'testing', 'code', 'ai', 'product management', 'software tools', 'applications', 'technology platforms', 'human resources']","['teamwork', 'problem solving', 'leadership', 'customer focus', 'adaptability', 'attention to detail', 'analytical thinking', 'work ethic', 'growth mindset']",19,0.494613353252146,"['problem solving', 'leadership', 'customer focus', 'adaptability', 'attention to detail', 'analytical thinking', 'growth mindset']",7,Engineering,0.4983840059756438,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,124,3,7,0.4285714285714285,4,"['software development', 'automation', 'applications', 'technology platforms']","['leadership', 'work ethic']","['software development', 'automation', 'ai', 'project management', 'software tools', 'applications', 'technology platforms']","['teamwork', 'problem solving', 'leadership', 'time management', 'work ethic', 'growth mindset']",13,0.5127867549613289,"['problem solving', 'leadership', 'time management', 'growth mindset']",4,IT,0.4538360264883986,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,125,8,14,0.5714285714285714,6,"['software development', 'backend development', 'systems engineering', 'operations management', 'technology platforms', 'recruitment']","['leadership', 'customer focus', 'attention to detail']","['python', 'software development', 'backend development', 'web development', 'code', 'machine learning', 'ai', 'engineering', 'systems engineering', 'product management', 'operations management', 'project management', 'technology platforms', 'recruitment']","['teamwork', 'leadership', 'time management', 'customer focus', 'adaptability', 'attention to detail', 'growth mindset']",21,0.5329143868808536,"['leadership', 'time management', 'customer focus', 'adaptability', 'attention to detail', 'growth mindset']",6,IT,0.5598743160642561,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,126,5,8,0.625,3,"['software development', 'frameworks', 'applications']","['leadership', 'attention to detail', 'work ethic', 'collaboration']","['software development', 'web development', 'cloud computing', 'frameworks', 'code', 'ai', 'product management', 'applications']","['teamwork', 'problem solving', 'leadership', 'attention to detail', 'work ethic', 'collaboration', 'growth mindset']",15,0.4775974546007518,"['problem solving', 'leadership', 'attention to detail', 'collaboration', 'growth mindset']",5,IT,0.5807792363802255,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,127,2,5,0.4,3,"['backend development', 'systems engineering', 'recruitment']",[],"['python', 'backend development', 'ai', 'systems engineering', 'recruitment']","['teamwork', 'analytical thinking', 'growth mindset']",8,0.5090427750989086,"['analytical thinking', 'growth mindset']",2,IT,0.4327128325296725,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,128,5,9,0.5555555555555556,4,"['software development', 'frameworks', 'applications', 'technology platforms']",[],"['software development', 'web development', 'frameworks', 'ai', 'engineering', 'product management', 'project management', 'applications', 'technology platforms']",['growth mindset'],10,0.4930678462571267,['growth mindset'],1,IT,0.5368092427660269,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,129,6,15,0.4,9,"['backend development', 'automation', 'testing', 'systems engineering', 'financial analysis', 'operations management', 'applications', 'technology platforms', 'human resources']","['leadership', 'customer focus', 'collaboration']","['backend development', 'cloud computing', 'automation', 'testing', 'code', 'ai', 'models', 'engineering', 'systems engineering', 'financial analysis', 'operations management', 'project management', 'applications', 'technology platforms', 'human resources']","['teamwork', 'problem solving', 'leadership', 'customer focus', 'analytical thinking', 'collaboration', 'growth mindset']",22,0.4573100028027944,"['problem solving', 'leadership', 'customer focus', 'analytical thinking', 'collaboration', 'growth mindset']",6,IT,0.4171930008408382,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,130,7,15,0.4666666666666667,8,"['software development', 'backend development', 'automation', 'systems engineering', 'financial analysis', 'operations management', 'applications', 'technology platforms']","['communication', 'customer focus', 'attention to detail', 'collaboration']","['python', 'software development', 'backend development', 'web development', 'automation', 'code', 'ai', 'systems engineering', 'financial analysis', 'product management', 'operations management', 'project management', 'software tools', 'applications', 'technology platforms']","['communication', 'teamwork', 'problem solving', 'time management', 'customer focus', 'attention to detail', 'organizational skills', 'analytical thinking', 'collaboration', 'growth mindset']",25,0.4759240916588773,"['communication', 'problem solving', 'time management', 'customer focus', 'attention to detail', 'organizational skills', 'analytical thinking', 'collaboration', 'growth mindset']",9,Engineering,0.4694438941643298,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,131,5,10,0.5,5,"['software development', 'backend development', 'testing', 'systems engineering', 'crm systems']","['communication', 'leadership', 'customer focus', 'attention to detail', 'collaboration']","['software development', 'backend development', 'cloud computing', 'testing', 'code', 'ai', 'engineering', 'systems engineering', 'product management', 'crm systems']","['communication', 'teamwork', 'problem solving', 'leadership', 'time management', 'customer focus', 'adaptability', 'attention to detail', 'organizational skills', 'collaboration', 'growth mindset']",21,0.4861671997128716,"['communication', 'problem solving', 'leadership', 'time management', 'customer focus', 'adaptability', 'attention to detail', 'organizational skills', 'collaboration', 'growth mindset']",10,IT,0.4958501599138615,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,132,4,7,0.5714285714285714,3,"['software development', 'backend development', 'systems engineering']","['customer focus', 'collaboration']","['python', 'software development', 'backend development', 'machine learning', 'ai', 'engineering', 'systems engineering']","['teamwork', 'time management', 'customer focus', 'adaptability', 'organizational skills', 'collaboration', 'growth mindset']",14,0.551259219455522,"['time management', 'customer focus', 'adaptability', 'organizational skills', 'collaboration', 'growth mindset']",6,Engineering,0.5653777658366566,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,133,6,13,0.4615384615384615,7,"['software development', 'testing', 'systems engineering', 'microsoft office', 'applications', 'technology platforms', 'human resources']","['leadership', 'customer focus', 'collaboration']","['python', 'software development', 'testing', 'code', 'ai', 'engineering', 'systems engineering', 'product management', 'microsoft office', 'software tools', 'applications', 'technology platforms', 'human resources']","['teamwork', 'problem solving', 'leadership', 'customer focus', 'adaptability', 'organizational skills', 'collaboration', 'growth mindset']",21,0.4989898518738492,"['problem solving', 'leadership', 'customer focus', 'adaptability', 'organizational skills', 'collaboration', 'growth mindset']",7,Engineering,0.4727738786390778,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,134,3,6,0.5,3,"['software development', 'frameworks', 'applications']",['customer focus'],"['software development', 'frameworks', 'code', 'ai', 'engineering', 'applications']","['problem solving', 'customer focus', 'analytical thinking', 'growth mindset']",10,0.4393964871961102,"['problem solving', 'customer focus', 'analytical thinking', 'growth mindset']",4,Engineering,0.481818946158833,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,135,5,9,0.5555555555555556,4,"['software development', 'automation', 'testing', 'frameworks']","['leadership', 'attention to detail']","['python', 'software development', 'web development', 'automation', 'testing', 'frameworks', 'engineering', 'product management', 'software tools']","['teamwork', 'leadership', 'attention to detail', 'organizational skills', 'analytical thinking', 'growth mindset']",15,0.4979828091254594,"['leadership', 'attention to detail', 'organizational skills', 'analytical thinking', 'growth mindset']",5,Engineering,0.5382837316265268,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,136,6,10,0.6,4,"['software development', 'backend development', 'reporting', 'technology platforms']","['leadership', 'customer focus', 'attention to detail']","['software development', 'backend development', 'cloud computing', 'code', 'ai', 'reporting', 'engineering', 'product management', 'project management', 'technology platforms']","['teamwork', 'problem solving', 'leadership', 'customer focus', 'attention to detail', 'growth mindset']",16,0.4824210676789502,"['problem solving', 'leadership', 'customer focus', 'attention to detail', 'growth mindset']",5,Engineering,0.5647263203036851,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,137,5,13,0.3846153846153846,8,"['software development', 'backend development', 'frameworks', 'systems engineering', 'microsoft office', 'applications', 'technology platforms', 'human resources']","['leadership', 'customer focus']","['python', 'software development', 'backend development', 'cloud computing', 'frameworks', 'code', 'ai', 'systems engineering', 'microsoft office', 'software tools', 'applications', 'technology platforms', 'human resources']","['teamwork', 'problem solving', 'leadership', 'time management', 'customer focus', 'adaptability', 'organizational skills', 'analytical thinking', 'growth mindset']",22,0.5082778453248005,"['problem solving', 'leadership', 'time management', 'customer focus', 'adaptability', 'organizational skills', 'analytical thinking', 'growth mindset']",8,Engineering,0.4217141228282093,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,138,3,4,0.75,1,['applications'],"['work ethic', 'collaboration']","['web development', 'code', 'ai', 'applications']","['teamwork', 'problem solving', 'analytical thinking', 'work ethic', 'collaboration', 'growth mindset']",10,0.4766536505523338,"['problem solving', 'analytical thinking', 'collaboration', 'growth mindset']",4,IT,0.6679960951657,1,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,139,6,11,0.5454545454545454,5,"['software development', 'systems engineering', 'operations management', 'applications', 'technology platforms']","['communication', 'leadership', 'customer focus', 'attention to detail', 'work ethic', 'collaboration']","['software development', 'code', 'data analysis', 'ai', 'engineering', 'systems engineering', 'operations management', 'project management', 'software tools', 'applications', 'technology platforms']","['communication', 'teamwork', 'problem solving', 'leadership', 'customer focus', 'attention to detail', 'organizational skills', 'analytical thinking', 'work ethic', 'collaboration', 'growth mindset']",22,0.4690638843577011,"['communication', 'problem solving', 'leadership', 'customer focus', 'attention to detail', 'organizational skills', 'analytical thinking', 'collaboration', 'growth mindset']",9,Engineering,0.5225373471254922,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,140,7,14,0.5,7,"['software development', 'testing', 'frameworks', 'systems engineering', 'microsoft office', 'technology platforms', 'human resources']","['leadership', 'customer focus', 'attention to detail']","['software development', 'web development', 'cloud computing', 'testing', 'frameworks', 'code', 'ai', 'engineering', 'systems engineering', 'product management', 'microsoft office', 'software tools', 'technology platforms', 'human resources']","['problem solving', 'leadership', 'customer focus', 'attention to detail', 'organizational skills']",19,0.4689812662683496,"['problem solving', 'leadership', 'customer focus', 'attention to detail', 'organizational skills']",5,Engineering,0.4906943798805048,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,141,5,11,0.4545454545454545,6,"['software development', 'automation', 'operations management', 'applications', 'technology platforms', 'human resources']","['communication', 'leadership', 'customer focus', 'attention to detail', 'work ethic']","['python', 'software development', 'web development', 'automation', 'code', 'ai', 'operations management', 'software tools', 'applications', 'technology platforms', 'human resources']","['communication', 'teamwork', 'problem solving', 'leadership', 'customer focus', 'adaptability', 'attention to detail', 'analytical thinking', 'work ethic', 'growth mindset']",21,0.4741649466468833,"['communication', 'problem solving', 'leadership', 'customer focus', 'adaptability', 'attention to detail', 'analytical thinking', 'growth mindset']",8,Engineering,0.4604313021758831,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,142,4,9,0.4444444444444444,5,"['software development', 'backend development', 'microsoft office', 'applications', 'human resources']","['leadership', 'customer focus']","['software development', 'backend development', 'web development', 'cloud computing', 'ai', 'product management', 'microsoft office', 'applications', 'human resources']","['teamwork', 'problem solving', 'leadership', 'customer focus', 'adaptability', 'organizational skills', 'growth mindset']",16,0.5138560510512046,"['problem solving', 'leadership', 'customer focus', 'adaptability', 'organizational skills', 'growth mindset']",6,Engineering,0.4652679264264724,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,143,9,14,0.6428571428571429,5,"['software development', 'backend development', 'systems engineering', 'applications', 'technology platforms']","['communication', 'leadership', 'customer focus', 'attention to detail', 'collaboration']","['python', 'software development', 'backend development', 'cloud computing', 'code', 'ai', 'models', 'engineering', 'systems engineering', 'product management', 'project management', 'software tools', 'applications', 'technology platforms']","['communication', 'teamwork', 'problem solving', 'leadership', 'time management', 'customer focus', 'attention to detail', 'analytical thinking', 'collaboration', 'growth mindset']",24,0.4557090401470354,"['communication', 'problem solving', 'leadership', 'time management', 'customer focus', 'attention to detail', 'analytical thinking', 'collaboration', 'growth mindset']",9,IT,0.5867127120441107,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,144,4,9,0.4444444444444444,5,"['software development', 'backend development', 'systems engineering', 'applications', 'human resources']","['leadership', 'customer focus', 'work ethic']","['software development', 'backend development', 'cloud computing', 'code', 'ai', 'systems engineering', 'product management', 'applications', 'human resources']","['teamwork', 'leadership', 'time management', 'customer focus', 'analytical thinking', 'work ethic', 'growth mindset']",16,0.524389863493453,"['leadership', 'time management', 'customer focus', 'analytical thinking', 'growth mindset']",5,Engineering,0.4684280701591469,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,145,4,6,0.6666666666666666,2,"['backend development', 'applications']","['communication', 'attention to detail', 'work ethic']","['backend development', 'web development', 'code', 'ai', 'software tools', 'applications']","['communication', 'teamwork', 'problem solving', 'time management', 'attention to detail', 'analytical thinking', 'work ethic', 'growth mindset']",14,0.4776144784415544,"['communication', 'problem solving', 'time management', 'attention to detail', 'analytical thinking', 'growth mindset']",6,IT,0.609951010199133,1,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
